id,approval_amount,recommendation,redeem_ts,contacted,email_contacted_ts,sms_contacted_ts,birth_dt,state,city,zip_code,rent_or_own,months_at_current_residence,years_at_current_residence,direct_deposit,black_listed,language_preference,military_applicant,payment_frequency,scheduled_payment_amt,past_due_amt,account_payment_method,collections_category,days_past_due,number_of_payments,amount_financed,data_correction,merchant_id,source,initial_decision,last_payment_amount
440070523,542.00,APPROVE,,false,2019-03-06 12:54:25.441957,,1981-05-24,FL,Jacksonville,32218,RENT,0,2,true,false,EN,false,SEMI_MONTHLY,116.05,0.00,MANUAL,QUEUE_180_DAY,228,24,0.00000,false,87918261,SMS,APPROVED,
594381978,334.00,APPROVE,,false,2019-01-30 09:33:35.680402,2019-04-23 13:49:59.709965,1977-10-04,CA,Murrieta,92562,OWN,0,3,true,false,EN,false,SEMI_MONTHLY,49.16,0.00,MANUAL,QUEUE_RECOVERY,0,24,,false,490232778,MERCHANT,APPROVED,162.00
433385155,55.00,APPROVE,,false,2019-01-29 13:05:43.447769,2019-04-23 11:09:29.760499,1989-06-20,CA,Santa Paula,93060,RENT,0,6,false,false,EN,false,SEMI_MONTHLY,57.61,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,4423010,SNAP_FINANCE_COM,APPROVED,
642909894,1139.00,APPROVE,,false,2019-03-06 12:54:59.095744,2019-05-27 10:16:43.775144,1986-01-10,CA,Los Angeles,90044,RENT,3,2,false,false,EN,false,MONTHLY,240.97,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,111499762,INTERNET,APPROVED,193.45
606921753,407.00,APPROVE,,false,2019-02-19 10:26:11.891002,,1944-10-13,CA,Chula Vista,91911,OWN,0,6,true,false,EN,false,MONTHLY,117.27,0.00,MANUAL,QUEUE_RECOVERY,0,12,,false,240730147,MERCHANT,APPROVED,144.00
399061311,1371.00,APPROVE,,false,2019-01-29 14:35:41.130200,2019-04-24 10:15:50.080444,1977-05-12,PA,Fayetteville,17222,RENT,7,2,true,false,EN,false,SEMI_MONTHLY,135.15,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,11460727,SNAP_FINANCE_COM,APPROVED,
477676546,1344.00,APPROVE,,false,2019-01-28 12:45:06.430150,,1998-04-28,TX,Arlington,76016,OWN,0,6,true,false,EN,false,WEEKLY,82.64,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,1683335,SMS,APPROVED,84.69
174207900,690.00,APPROVE,,false,2019-01-29 09:35:15.887541,,1993-01-05,GA,Atlanta,30354,RENT,5,0,true,false,EN,false,MONTHLY_WEEK,250.00,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,1645171,MERCHANT,APPROVED,
179231809,739.00,APPROVE,,false,2019-01-29 09:46:55.521996,2019-04-23 11:52:03.416534,1989-10-06,GA,Fairburn,30213,RENT,0,2,true,false,EN,false,MONTHLY,243.10,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,219373,MERCHANT,APPROVED,
56559656,1097.00,APPROVE,,false,2019-01-29 09:35:13.285418,2019-04-23 10:18:16.058104,1970-07-06,MD,Uppermarboro,20774,OWN,0,3,true,false,EN,false,WEEKLY,73.03,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,true,560571,MERCHANT,DENIED,
139793796,419.00,APPROVE,,false,,2019-04-23 11:18:10.757690,1994-03-01,TX,Amarillo,79103,RENT,4,1,true,false,EN,false,BI_WEEKLY,60.30,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,54126556,MERCHANT,APPROVED,
827799570,667.00,APPROVE,,false,2019-08-14 13:35:41.501099,2019-08-14 13:35:44.483651,1996-05-01,TX,Houston,77082,RENT,0,4,false,false,ES,false,WEEKLY,50.13,651.69,MANUAL,QUEUE_90_DAY,91,52,,false,483022193,SNAP_FINANCE_COM,APPROVED,43.36
769985029,1132.00,APPROVE,,false,2019-07-17 12:31:52.982763,2019-07-17 12:31:53.154066,1988-03-21,IL,Chicago,60628,OWN,0,6,true,false,EN,false,SEMI_MONTHLY,162.21,1297.68,MANUAL,QUEUE_120_DAY,121,24,,false,481559009,INTERNET,APPROVED,138.69
188617377,220.00,APPROVE,,false,2019-01-30 13:37:24.633902,,1963-05-19,TX,El Paso,79928,OWN,0,4,true,false,EN,false,WEEKLY,20.32,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,131234872,MERCHANT,APPROVED,
318067803,289.00,APPROVE,,false,2019-01-29 09:39:39.331327,2019-04-23 13:51:08.519629,1988-06-20,AZ,Tolleson,85353,RENT,0,3,true,false,EN,false,BI_WEEKLY,36.11,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,144351548,MERCHANT,APPROVED,
342321179,676.00,APPROVE,,false,2019-01-28 12:29:51.690997,2019-04-23 14:32:51.155179,1971-03-17,PA,Philadelphia,19136,OWN,10,4,true,false,EN,false,BI_WEEKLY,100.53,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,295820260,MERCHANT,APPROVED,
517921162,259.00,APPROVE,,false,2019-01-31 11:12:39.905480,,1995-06-25,AZ,Rio Rico,85648,RENT,6,5,true,false,EN,false,BI_WEEKLY,22.55,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,123523475,MERCHANT,APPROVED,103.75
98339165,662.00,APPROVE,,false,2019-01-30 10:43:12.989931,,1993-07-03,FL,Miami,33125,RENT,0,5,true,false,EN,false,WEEKLY,50.52,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,13534130,MERCHANT,APPROVED,
84595264,1206.00,APPROVE,,false,2019-01-25 11:51:04.378878,2019-04-17 10:02:41.131652,1989-07-27,WY,Evanstone,82930,OWN,0,5,true,false,EN,false,MONTHLY,423.50,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,38578,MERCHANT,APPROVED,
383089810,783.00,APPROVE,,false,2019-01-24 12:16:15.166008,,1963-07-08,GA,Atlanta,30314,OWN,1,2,true,false,EN,false,MONTHLY,229.92,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,334248426,MERCHANT,APPROVED,
492922528,831.00,APPROVE,,false,2019-01-29 13:20:08.820747,2019-04-24 12:55:49.579036,1955-05-23,UT,Taylorsville,84129,OWN,0,5,true,false,EN,false,MONTHLY,265.70,0.00,MANUAL,QUEUE_RECOVERY,0,12,,false,59656702,MERCHANT,APPROVED,467.50
427153057,527.00,APPROVE,,false,2019-01-29 13:46:26.801546,,1996-01-18,AZ,Phoenix,85086,RENT,0,3,true,false,EN,false,SEMI_MONTHLY,84.47,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,38058857,MERCHANT,APPROVED,
474816471,795.00,APPROVE,,false,2019-01-28 12:45:08.263641,2019-04-24 12:41:38.002157,1990-02-11,MA,Lawrence,01841,RENT,3,3,true,false,EN,false,WEEKLY,74.64,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,353570825,INTERNET,APPROVED,67.65
442687719,436.00,APPROVE,,false,2019-01-28 10:49:43.799309,2019-04-24 12:09:10.441753,1979-10-07,UT,Salt Lake City,84107,RENT,2,1,true,false,ES,false,WEEKLY,27.56,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,352492248,MERCHANT,APPROVED,
309715877,510.00,APPROVE,,false,2019-01-24 10:42:46.461340,,1990-09-08,TX,Denton,76209,RENT,0,3,true,false,EN,false,WEEKLY,32.47,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,259121691,MERCHANT,APPROVED,
302361636,542.00,APPROVE,,false,,,1960-06-29,CO,Fort Lupton,80621,OWN,0,1,false,false,EN,false,WEEKLY,46.54,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,190870044,INTERNET,APPROVED,
417587726,546.00,APPROVE,,false,2019-01-24 09:39:37.685549,2019-04-15 10:39:59.766164,1974-08-14,NV,Las Vegas,89146,RENT,0,1,true,false,EN,false,MONTHLY,153.82,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,54937639,MERCHANT,APPROVED,
581110553,1061.00,APPROVE,,false,2019-07-17 11:45:16.552697,2019-07-17 11:45:17.494592,1966-09-26,PA,Philadelphia,19139,RENT,0,6,true,false,EN,false,BI_WEEKLY,229.06,2276.15,MANUAL,QUEUE_150_DAY,175,26,,false,254480435,MERCHANT,APPROVED,153.65
77322384,377.00,APPROVE,,false,2019-01-30 09:41:50.518681,2019-04-23 10:09:00.855337,1975-04-29,FL,Palm Bay,42909,OWN,0,10,true,false,EN,false,WEEKLY,29.63,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,10533122,MERCHANT,APPROVED,
319752107,187.00,APPROVE,,false,2019-01-24 12:07:53.464571,2019-04-16 11:04:39.786220,1967-04-08,TX,Fort Worth,76119,OWN,0,4,true,false,ES,false,BI_WEEKLY,39.30,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,309858195,MERCHANT,APPROVED,
410735994,1460.00,APPROVE,,true,2019-01-30 09:39:34.086000,,1992-09-23,TX,Dallas,75208,RENT,6,0,true,false,EN,false,MONTHLY,362.71,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,91578,MERCHANT,APPROVED,
475455382,345.00,APPROVE,,false,2019-01-31 11:09:48.683272,,1994-07-08,TX,Rio Grande City,78582,OWN,11,6,true,false,EN,false,WEEKLY,23.79,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,164185889,MERCHANT,APPROVED,54.57
595595929,771.00,APPROVE,,false,,2019-04-15 10:52:53.683494,1972-10-19,GA,Decatur,30032,RENT,0,3,true,false,EN,false,BI_WEEKLY,113.32,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,272987,SNAP_FINANCE_COM,APPROVED,56.01
498785874,781.00,APPROVE,,false,2019-01-24 11:10:58.900816,,1987-03-30,WA,Federal Way,98003,RENT,0,2,true,false,EN,false,BI_WEEKLY,70.74,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,56390391,INTERNET,APPROVED,83.75
495032648,205.00,APPROVE,,false,2019-01-29 09:21:57.819368,,1990-07-05,CA,Culver City,90230,RENT,2,4,true,false,EN,false,BI_WEEKLY,28.39,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,390107277,MERCHANT,APPROVED,49.00
492580067,922.00,APPROVE,,false,2019-03-06 12:47:06.012000,2019-04-26 10:04:14.190000,1975-05-30,NV,Las Vegas,89115,OWN,0,5,true,false,EN,false,WEEKLY,83.68,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,351547016,MERCHANT,APPROVED,
332936672,1134.00,APPROVE,,false,2019-01-25 13:40:12.409722,2019-04-17 10:18:29.837056,1982-01-08,FL,Lithia,33547,RENT,0,3,true,false,EN,false,BI_WEEKLY,194.20,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,77190995,MERCHANT,APPROVED,
660017334,516.00,APPROVE,,false,2019-07-17 13:40:13.203000,2019-07-17 13:40:13.873000,1992-12-30,CO,Edgewater,80214,RENT,4,0,false,false,EN,false,WEEKLY,33.99,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,383119572,MERCHANT,APPROVED,59.59
368482233,217.00,APPROVE,,false,,,1988-12-07,FL,Miami,33172,RENT,0,2,true,false,EN,false,BI_WEEKLY,30.25,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,745014,MERCHANT,APPROVED,
357114686,1363.00,APPROVE,,false,2019-01-25 11:55:03.592837,2019-04-17 10:22:12.713958,1980-08-30,TX,Austin,78732,RENT,4,2,true,false,EN,false,BI_WEEKLY,196.57,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,59995968,MERCHANT,APPROVED,
585720719,469.00,APPROVE,,false,2019-01-29 13:36:21.114000,,2000-06-20,FL,Clewiston,33440,RENT,11,6,true,false,EN,false,WEEKLY,33.47,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,490232505,SNAP_FINANCE_COM,APPROVED,42.61
634602422,1014.00,APPROVE,,false,2019-01-28 10:05:49.312512,2019-04-24 14:25:59.278472,1989-11-10,CA,Lake Elsinore,92530,RENT,0,3,false,false,EN,false,SEMI_MONTHLY,85.49,0.00,MANUAL,QUEUE_RECOVERY,0,24,,false,463412209,MERCHANT,APPROVED,85.33
492019483,620.00,APPROVE,,false,2019-01-25 11:53:25.445503,2019-04-17 10:35:35.240215,1967-09-18,MD,Damascus,20872,RENT,6,6,false,false,ES,false,BI_WEEKLY,116.07,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,362984664,MERCHANT,APPROVED,105.50
518356947,992.00,APPROVE,,false,2019-01-30 10:35:21.924689,2019-04-24 13:23:11.818733,1982-08-27,TX,Corpus Christi,78413,RENT,0,1,true,false,EN,false,BI_WEEKLY,151.14,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,160656295,MERCHANT,APPROVED,149.75
386359469,521.00,APPROVE,,false,2019-01-30 10:50:08.328145,2019-04-24 10:34:45.901958,1977-04-23,MD,Owings Mills,21117,RENT,11,5,true,false,EN,false,BI_WEEKLY,115.70,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,1719993,MERCHANT,APPROVED,
303943704,632.00,APPROVE,,false,2019-01-31 12:40:42.405036,,1991-07-27,CO,Aurora,80014,RENT,4,0,true,false,EN,false,BI_WEEKLY,101.40,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,103584265,MERCHANT,APPROVED,
248065,154.00,APPROVE,,false,2019-01-28 12:12:31.853343,,1960-02-01,UT,Midvale,84047,RENT,10,0,true,false,EN,false,BI_WEEKLY,102.15,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,868,MERCHANT,APPROVED,
484825288,213.00,APPROVE,,false,2019-07-17 13:09:59.313338,2019-07-17 13:09:59.810482,1982-03-07,CO,Pueblo,81001,OWN,0,6,true,false,EN,false,WEEKLY,40.67,365.56,MANUAL,QUEUE_180_DAY,217,52,,false,139086603,MERCHANT,APPROVED,48.00
448540180,620.00,APPROVE,,false,2019-01-29 09:44:50.001000,2019-03-23 21:12:15.162000,1972-08-30,AZ,Gilbert,85295,OWN,0,5,true,false,EN,false,BI_WEEKLY,121.96,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,75363961,MERCHANT,APPROVED,
355138226,739.00,APPROVE,,false,2019-01-24 11:40:28.988452,,1968-03-09,AZ,Phoenix,85017,RENT,4,5,false,false,EN,false,BI_WEEKLY,106.27,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,263413943,MERCHANT,APPROVED,
205223890,415.00,APPROVE,,false,2019-01-30 11:04:08.071659,2019-04-23 12:11:18.975161,1985-09-10,CA,Victorville,92394,RENT,0,5,true,false,EN,false,MONTHLY_WEEK,106.44,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,632858,MERCHANT,APPROVED,
387918661,239.00,APPROVE,,false,,,1941-12-28,TX,San Antonio,78207,OWN,0,6,true,false,EN,false,BI_WEEKLY,132.61,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,97132005,MERCHANT,APPROVED,
493828587,164.00,APPROVE,,false,2019-01-31 11:47:17.623000,,1999-05-28,AZ,Indian Wells,86031,OWN,0,6,false,false,EN,false,BI_WEEKLY,23.19,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,466635051,MERCHANT,APPROVED,41.20
407570911,658.00,APPROVE,,false,2019-01-29 14:20:32.347371,2019-04-24 10:40:32.163259,1977-04-05,FL,Jacksonville,32216,RENT,0,6,true,false,EN,false,BI_WEEKLY,100.39,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,342375508,MERCHANT,APPROVED,
302157133,680.00,APPROVE,,false,2019-01-25 13:40:14.328030,,1955-10-29,UT,Vernal,84078,RENT,4,0,true,false,EN,false,MONTHLY_WEEK,184.76,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,188247,MERCHANT,APPROVED,
459652270,789.00,APPROVE,,false,,,1994-04-26,NY,Bronx,10472,RENT,0,1,true,false,EN,false,BI_WEEKLY,120.62,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,420964886,SNAP_FINANCE_COM,APPROVED,
565744104,696.00,APPROVE,,false,2019-01-28 11:12:25.791000,,1976-10-07,TX,San Antonio,78253,RENT,7,0,true,false,EN,false,WEEKLY,43.31,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,97132005,MERCHANT,APPROVED,36.13
166107191,665.00,APPROVE,,false,2019-01-25 09:44:37.934607,2019-04-16 10:26:48.272572,1983-08-23,AZ,Tucson,85730,RENT,10,0,true,false,EN,false,SEMI_MONTHLY,95.87,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,28957534,MERCHANT,APPROVED,
685847453,629.00,APPROVE,,false,2019-07-17 12:16:23.347061,2019-07-17 12:16:22.551493,1977-10-25,MD,Salisbury,21801,RENT,0,6,true,false,EN,false,WEEKLY,39.23,1009.21,MANUAL,QUEUE_180_DAY,180,52,,false,490232852,SHORT_CODE,APPROVED,70.62
550950040,243.00,APPROVE,,false,2019-07-17 12:14:38.697775,2019-07-17 12:14:38.174057,1983-12-28,CT,West Haven,06516,RENT,0,2,true,false,EN,false,BI_WEEKLY,41.69,458.57,MANUAL,QUEUE_180_DAY,210,26,,false,85413301,MERCHANT,APPROVED,65.75
324645699,282.00,APPROVE,,false,2019-01-28 12:37:50.555691,2019-04-23 13:57:35.430392,1981-06-21,TX,Manor,78653,RENT,6,3,false,false,ES,false,WEEKLY,42.04,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,277511321,MERCHANT,APPROVED,
326165426,472.00,APPROVE,,false,2019-01-29 14:47:26.152638,2019-04-23 14:01:22.355174,1983-04-25,AZ,Tucson,85710,RENT,0,1,true,false,EN,false,MONTHLY,140.69,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,28957534,MERCHANT,APPROVED,
3379431,144.00,APPROVE,,false,2019-01-24 13:50:06.051554,,1988-08-02,CA,Escondido,92025,RENT,0,2,true,false,EN,false,WEEKLY,11.39,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,119337,MERCHANT,APPROVED,
398731125,493.00,APPROVE,,false,2019-01-28 11:39:36.629678,,1970-12-10,TX,Fort Worth,76123,RENT,0,2,true,false,EN,false,SEMI_MONTHLY,88.32,0.00,MANUAL,QUEUE_RECOVERY,0,24,0.00000,false,164225424,MERCHANT,APPROVED,
523695068,882.00,APPROVE,,false,2019-01-24 12:32:17.546151,,1998-09-23,TX,Aquilla,76622,OWN,0,4,true,false,EN,false,BI_WEEKLY,126.85,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,395627965,MERCHANT,APPROVED,42.84
313009006,1150.00,APPROVE,,false,2019-01-28 09:51:47.336712,2019-04-23 13:34:57.980430,1966-02-24,IL,Woodridge,60517,RENT,0,4,true,false,EN,false,MONTHLY,401.27,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,876460,MERCHANT,APPROVED,
574303810,890.00,APPROVE,,false,2019-01-29 09:52:04.297128,,1978-02-26,MI,Wyoming,49509,RENT,2,3,true,false,EN,false,BI_WEEKLY,92.11,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,346266557,MERCHANT,APPROVED,84.50
588083134,1551.00,APPROVE,,false,2019-01-29 13:41:42.507937,,1977-06-26,GA,Atlanta,30310,OWN,0,6,true,false,EN,false,WEEKLY,97.10,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,314326428,MERCHANT,APPROVED,88.23
118768545,1443.00,APPROVE,,false,2019-01-24 10:43:15.833854,2019-04-15 10:05:18.329670,1985-02-01,TX,Dawson,76639,RENT,0,6,true,false,EN,false,BI_WEEKLY,188.47,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,836122,MERCHANT,APPROVED,
333560271,457.00,APPROVE,,false,2019-01-30 10:34:23.386177,,1984-08-23,NY,New York,10031,RENT,6,3,,false,EN,false,BI_WEEKLY,86.69,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,295196231,MERCHANT,APPROVED,
584913996,92.00,APPROVE,,false,2019-02-19 10:22:17.593095,,1971-07-07,CA,Chula Vista,91911,RENT,0,2,true,false,EN,false,WEEKLY,6.68,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,245757,MERCHANT,APPROVED,52.12
656740990,1141.00,APPROVE,,false,2019-02-19 12:11:17.414960,2019-05-13 10:33:25.023438,1987-05-25,PA,Telford,18969,RENT,6,5,true,false,EN,false,MONTHLY,262.35,0.00,MANUAL,QUEUE_RECOVERY,0,12,,false,295820260,MERCHANT,APPROVED,225.00
157596686,801.00,APPROVE,,false,2019-01-29 13:54:44.441641,2019-04-23 11:33:11.135251,1990-06-14,CA,Carlsbad,92009,RENT,5,6,true,false,EN,false,BI_WEEKLY,110.82,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,119348,MERCHANT,APPROVED,
554829613,696.00,APPROVE,,false,2019-01-25 11:56:34.260146,2019-04-17 10:38:43.531884,1989-12-09,NV,Henderson,89014,OWN,1,2,false,false,EN,false,WEEKLY,43.12,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,451746224,MERCHANT,APPROVED,105.80
143045233,351.00,APPROVE,,false,2019-01-28 10:11:50.779690,2019-04-23 11:23:04.754535,1977-08-23,TX,Lewisville,75067,OWN,0,6,true,false,EN,false,BI_WEEKLY,55.24,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,123453894,MERCHANT,APPROVED,
11094398,126.00,APPROVE,,false,2019-01-30 11:46:29.436249,,1976-07-14,FL,Deland,32720,RENT,1,0,true,false,EN,false,WEEKLY,24.34,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,10338724,MERCHANT,APPROVED,
340938448,1442.00,APPROVE,,false,2019-01-30 09:40:42.846534,2019-04-23 14:49:34.371581,1956-12-27,CA,Westminster,92683,RENT,0,1,false,false,EN,false,BI_WEEKLY,199.39,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,274539441,MERCHANT,APPROVED,
356205222,674.00,APPROVE,,false,,2019-04-23 15:28:29.840468,1984-12-29,CA,Lemon Grove,91945,RENT,0,2,true,false,EN,false,MONTHLY,238.49,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,41631035,MERCHANT,APPROVED,
53632970,335.00,APPROVE,,false,2019-01-30 10:47:24.489522,,1991-01-30,NY,New York,10033,OWN,4,3,false,false,EN,false,BI_WEEKLY,71.72,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,37982729,MERCHANT,APPROVED,
412832267,945.00,APPROVE,,false,,,1978-01-28,CA,San Diego,92119,RENT,1,1,true,false,EN,false,MONTHLY,286.19,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,289653,MERCHANT,APPROVED,
314939290,247.00,APPROVE,,true,2019-01-28 12:10:01.955000,2019-04-23 13:39:03.755854,1992-09-05,OH,Cleveland,44112,OWN,0,6,false,false,EN,false,BI_WEEKLY,76.99,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,268284801,INTERNET,APPROVED,
137273,753.00,APPROVE,,false,2019-01-25 13:50:47.004259,,1970-02-17,TX,Austin,78758,RENT,1,1,true,false,EN,false,WEEKLY,47.87,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,99587,MERCHANT,APPROVED,
401186041,285.00,APPROVE,,false,2019-01-29 09:33:56.686812,2019-04-24 11:02:26.860118,1984-11-19,NM,Albuquerque,87102,RENT,6,1,true,false,EN,false,BI_WEEKLY,33.18,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,92115177,MERCHANT,APPROVED,
549737527,594.00,APPROVE,,false,2019-01-28 10:47:09.055791,2019-04-24 13:49:32.559109,1980-09-12,TX,Odessa,79761,OWN,0,6,false,false,EN,false,MONTHLY,188.54,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,427164250,MERCHANT,APPROVED,84.50
8176622,718.00,APPROVE,,false,2019-01-24 10:10:37.296031,,1991-03-17,CA,Westminster,92683,RENT,0,6,true,false,EN,false,MONTHLY,237.16,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,5216204,MERCHANT,APPROVED,
629175009,440.00,APPROVE,,false,2019-01-29 14:11:14.141662,,1995-07-05,TX,Pinehurst,77362,RENT,0,3,true,false,EN,false,SEMI_MONTHLY,56.95,0.00,MANUAL,QUEUE_RECOVERY,0,24,,false,328059806,INTERNET,APPROVED,109.00
461146505,314.00,APPROVE,,false,2019-01-29 09:26:44.670958,,1984-04-28,CA,Fullerton,92833,RENT,0,6,true,false,ES,false,BI_WEEKLY,38.89,0.00,MANUAL,QUEUE_RECOVERY,0,52,,false,400984075,MERCHANT,APPROVED,
357469325,421.00,APPROVE,,false,2019-01-30 12:37:14.066412,2019-04-23 15:32:04.350786,1997-05-20,FL,Tampa,33635,RENT,0,2,true,false,EN,false,WEEKLY,29.43,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,316247021,MERCHANT,APPROVED,
646172320,466.00,APPROVE,,false,2019-01-25 13:37:30.576811,,1998-02-04,AZ,Tucson,85712,RENT,5,0,true,false,EN,false,SEMI_MONTHLY,75.97,0.00,MANUAL,QUEUE_RECOVERY,0,24,,false,28957534,KIOSK,APPROVED,71.14
760280444,1228.00,APPROVE,,false,,2019-07-17 13:13:54.627860,1998-01-15,FL,Jacksonville,32218,OWN,2,4,false,false,EN,false,MONTHLY,372.11,1448.44,MANUAL,QUEUE_120_DAY,124,52,,false,410652653,MERCHANT,APPROVED,112.50
446134334,728.00,APPROVE,,false,2019-07-17 11:11:04.940668,,1968-03-15,TX,El Paso,79927,OWN,0,4,true,false,ES,false,MONTHLY,224.38,0.00,MANUAL,QUEUE_180_DAY,243,12,0.00000,false,151401616,INTERNET,APPROVED,
586674801,925.00,APPROVE,,false,2019-01-30 10:34:44.865389,2019-04-24 14:09:33.457313,1963-01-21,MI,Brighton,48116,RENT,0,2,true,false,EN,false,BI_WEEKLY,129.11,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,393754859,INTERNET,APPROVED,117.25
428933277,1109.00,APPROVE,,false,2019-01-28 12:48:10.180319,2019-04-24 11:35:43.401543,1970-12-30,CA,Hemet,92545,OWN,3,5,true,false,EN,false,MONTHLY,349.92,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,414757647,SNAP_FINANCE_COM,APPROVED,
397724252,443.00,APPROVE,,false,2019-01-30 10:05:19.428753,2019-04-23 15:25:25.414940,1973-02-03,CA,Vista,92084,OWN,0,1,true,false,EN,false,BI_WEEKLY,49.79,0.00,MANUAL,QUEUE_RECOVERY,0,26,0.00000,false,119348,MERCHANT,APPROVED,
301819853,310.00,APPROVE,,false,2019-01-30 13:41:06.109945,2019-04-23 13:10:36.733405,1973-02-17,TX,San Antonio,78201,OWN,0,5,true,false,EN,false,MONTHLY,121.52,0.00,MANUAL,QUEUE_RECOVERY,0,12,0.00000,false,152491771,MERCHANT,APPROVED,
79316913,1018.00,APPROVE,,false,,,1985-09-11,MS,Jackson,39206,OWN,0,13,true,false,EN,false,WEEKLY,71.08,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,38780954,MERCHANT,APPROVED,
508874209,320.00,APPROVE,,false,2019-02-19 10:17:39.496744,2019-05-13 10:10:12.928297,1984-09-10,WA,Prosser,99350,RENT,0,1,false,false,EN,false,MONTHLY_WEEK,138.13,0.00,MANUAL,QUEUE_RECOVERY,0,12,,false,271076429,MERCHANT,APPROVED,236.30
