id,approval_amount,recommendation,redeem_ts,contacted,email_contacted_ts,sms_contacted_ts,birth_dt,state,city,zip_code,rent_or_own,months_at_current_residence,years_at_current_residence,direct_deposit,black_listed,language_preference,military_applicant,payment_frequency,scheduled_payment_amt,past_due_amt,account_payment_method,collections_category,days_past_due,number_of_payments,amount_financed,data_correction,merchant_id,source,initial_decision,last_payment_amount
552295539,689.00,APPROVE,2019-02-25 12:01:13.855000,false,2019-01-24 13:36:34.406000,2019-01-24 13:36:17.044000,1983-11-04,TX,Fort Worth,76244,OWN,0,1,true,false,EN,false,BI_WEEKLY,93.00,0.00,MANUAL,,0,26,,false,55934134,MERCHANT,APPROVED,214.70
458130920,59.00,APPROVE,2019-03-01 15:09:17.028000,false,2019-01-24 13:41:46.205000,,1996-07-23,NC,Greensboro,27407,RENT,4,0,true,false,EN,false,BI_WEEKLY,34.43,0.00,MANUAL,,0,26,0.00000,false,455264371,SMS,APPROVED,
541609445,379.00,APPROVE,2019-02-27 13:00:11.259000,false,2019-02-19 10:25:31.411000,2019-02-19 10:24:46.389000,1979-03-22,IL,Chicago,60644,RENT,0,1,true,false,EN,false,BI_WEEKLY,85.83,0.00,MANUAL,,0,26,,false,326625006,MERCHANT,APPROVED,77.75
626842545,1624.00,APPROVE,2019-02-27 13:07:32.666000,false,2019-01-30 10:39:30.322000,,1971-11-06,TX,Kingwood,77339,RENT,10,3,true,false,EN,false,MONTHLY,486.42,0.00,MANUAL,,0,26,,false,490235130,SNAP_FINANCE_COM,APPROVED,225.00
409717505,167.00,APPROVE,2019-02-27 13:08:57.130000,false,2019-01-29 13:10:10.909000,2019-01-29 13:08:18.969000,1988-03-30,CA,San Diego,92115,RENT,3,2,true,false,EN,false,SEMI_MONTHLY,37.06,0.00,MANUAL,,0,24,0.00000,false,38886368,INTERNET,APPROVED,
426622201,456.00,APPROVE,2019-03-01 15:10:27.398000,false,2019-01-30 09:46:18.285000,2019-01-30 09:42:18.407000,1984-08-14,TX,Abilene,79605,OWN,11,6,true,false,EN,false,WEEKLY,99.84,0.00,MANUAL,,0,52,0.00000,false,349083899,MERCHANT,APPROVED,
412161864,100.00,APPROVE,2019-02-25 12:19:57.662000,false,2019-02-19 11:58:09.387000,2019-02-19 11:58:05.179000,1966-05-18,AZ,Tucson,85719,RENT,1,0,true,false,EN,false,MONTHLY,64.98,0.00,CARD,,0,12,0.00000,false,42949498,KIOSK,APPROVED,
499524411,467.00,APPROVE,2019-03-01 15:46:38.996000,false,2019-01-25 11:51:32.988000,,1992-03-17,GA,Lithia Springs,30122,RENT,0,2,true,false,EN,false,MONTHLY,219.49,0.00,MANUAL,,0,52,,false,427336954,MERCHANT,APPROVED,43.11
497460221,293.00,APPROVE,2019-03-01 15:48:37.633000,false,2019-01-29 13:28:06.608000,,1992-03-17,GA,Lithia Springs,30122,RENT,0,2,true,false,EN,false,MONTHLY,120.82,0.00,MANUAL,,0,52,,false,337201676,SMS,APPROVED,70.17
630073519,2005.00,APPROVE,2019-02-27 13:11:52.713000,false,2019-02-19 10:20:11.867000,,1988-04-11,TX,Houston,77009,OWN,0,6,true,false,EN,false,BI_WEEKLY,258.03,0.00,MANUAL,,0,26,,false,490235543,MERCHANT,APPROVED,216.50
470821198,835.00,APPROVE,2019-02-27 13:12:44.831000,false,2019-01-30 09:42:53.384000,,1976-01-03,CO,Denver,80224,RENT,0,2,true,false,EN,false,MONTHLY,276.17,0.00,MANUAL,,0,52,,false,14206566,SNAP_FINANCE_COM,APPROVED,
353342583,220.00,APPROVE,2019-02-25 12:28:31.011000,false,2019-01-30 14:05:03.047000,2019-01-30 14:05:16.651000,1961-02-22,MD,Lexington Park,20653,RENT,1,5,true,false,EN,false,BI_WEEKLY,67.27,0.00,MANUAL,,0,26,0.00000,false,560571,MERCHANT,APPROVED,
146470812,63.00,APPROVE,2019-02-27 13:33:06.706000,false,2019-01-24 10:36:21.172000,2019-01-24 10:34:46.467000,1993-01-28,ID,Pocatello,83202,RENT,10,1,true,false,EN,false,BI_WEEKLY,50.83,0.00,MANUAL,,0,26,0.00000,false,3645,MERCHANT,APPROVED,
553379042,475.00,APPROVE,2019-03-01 15:51:20.749000,false,2019-01-30 09:13:37.382000,2019-01-30 09:12:00.447000,1992-12-20,GA,Lithia Springs,30122,RENT,0,2,true,false,EN,false,WEEKLY,37.07,0.00,MANUAL,,0,52,,false,70992775,SNAP_FINANCE_COM,APPROVED,48.72
478114541,256.00,APPROVE,2019-03-01 16:08:19.671000,false,2019-01-30 11:43:03.183000,2019-01-30 11:39:31.040000,1969-10-22,TX,Houston,77039,RENT,0,7,true,false,EN,false,BI_WEEKLY,72.31,0.00,CARD,,0,26,,false,7775098,MERCHANT,APPROVED,
641156111,599.00,APPROVE,2019-02-25 12:29:20.111000,false,2019-02-19 12:08:34.648000,2019-02-19 12:07:50.538000,1987-12-08,FL,Pinellas Park,33782,RENT,0,6,false,false,EN,false,WEEKLY,41.52,0.00,MANUAL,,0,52,,false,170887819,MERCHANT,APPROVED,37.66
440404418,220.00,APPROVE,2019-03-01 16:10:50.331000,false,2019-01-24 11:23:27.016000,2019-01-24 11:21:03.593000,1970-11-01,FL,Miami,33135,RENT,1,6,false,false,EN,false,WEEKLY,21.30,0.00,MANUAL,,0,52,0.00000,false,10533153,MERCHANT,APPROVED,
467031735,619.00,APPROVE,2019-02-27 13:33:43.497000,false,2019-01-31 11:48:38.764000,2019-01-31 11:44:11.183000,1987-10-28,CA,Downey,90242,RENT,4,3,true,false,EN,false,BI_WEEKLY,137.34,0.00,MANUAL,,0,52,,false,13405555,MERCHANT,APPROVED,
301912220,1639.00,APPROVE,2019-02-27 13:34:20.310000,false,2019-01-28 12:39:38.927000,,1989-07-06,TX,Pharr,78577,OWN,5,6,true,false,EN,false,WEEKLY,103.87,0.00,MANUAL,QUEUE_RECOVERY,0,52,0.00000,false,160656295,MERCHANT,APPROVED,
426185867,261.00,APPROVE,2019-02-25 12:30:58.180000,false,2019-01-24 12:33:52.939000,2019-01-24 12:33:12.128000,1994-04-17,TX,Fort Worth,76106,RENT,0,6,true,false,EN,false,BI_WEEKLY,76.69,0.00,MANUAL,,0,26,0.00000,false,55934134,MERCHANT,APPROVED,
515431830,682.00,APPROVE,2019-02-27 13:38:37.651000,false,,2019-01-25 09:37:26.938000,1988-01-27,CA,Los Angeles,90017,RENT,2,5,true,false,EN,false,MONTHLY,220.40,0.00,CARD,,0,24,,false,490231275,MERCHANT,APPROVED,116.00
564336721,623.00,APPROVE,2019-03-01 16:55:56.489000,false,2019-02-19 12:04:09.905000,,1968-09-11,WY,Evansville,82636,OWN,0,6,true,false,EN,false,MONTHLY_WEEK,222.44,0.00,MANUAL,,0,12,,false,364612546,SNAP_FINANCE_COM,APPROVED,353.65
496948933,213.00,APPROVE,2019-03-01 17:16:03.418000,false,2019-01-25 09:42:39.686000,,1987-05-24,FL,Orlando,32839,RENT,5,0,true,false,EN,false,BI_WEEKLY,39.33,0.00,MANUAL,,0,26,,false,207030498,MERCHANT,APPROVED,92.25
512299459,779.00,APPROVE,2019-02-25 12:36:27.692000,false,2019-01-29 09:39:05.576000,2019-01-29 09:33:52.874000,1982-06-25,FL,Orlando,32818,RENT,4,3,true,false,EN,false,BI_WEEKLY,140.91,0.00,MANUAL,,0,26,,false,21487981,MERCHANT,APPROVED,134.75
466607024,159.00,APPROVE,2019-03-01 17:28:16.785000,false,2019-02-19 10:20:21.392000,2019-02-19 10:19:03.467000,1986-05-10,CA,Moreno Valley,92553,OWN,0,6,false,false,EN,false,WEEKLY,32.13,0.00,MANUAL,,0,52,,false,414757647,SMS,APPROVED,
641129072,908.00,APPROVE,2019-02-27 13:39:43.707000,false,2019-01-24 13:17:15.512000,,1988-02-16,MS,Jackson,39272,OWN,0,2,true,false,EN,false,MONTHLY,300.69,0.00,MANUAL,,0,12,,false,126579901,MERCHANT,APPROVED,273.35
513564242,330.00,APPROVE,2019-02-27 14:02:18.673000,false,2019-02-19 12:02:21.753000,2019-02-19 12:01:44.879000,1983-11-02,NM,Alamogordo,88310,OWN,9,0,true,false,EN,false,BI_WEEKLY,54.40,0.00,MANUAL,,0,24,,false,190265790,SMS,APPROVED,53.75
383409188,378.00,APPROVE,2019-02-25 12:37:52.111000,false,2019-01-25 09:43:09.297000,,1988-07-16,AZ,Tucson,85706,RENT,1,0,true,false,EN,false,BI_WEEKLY,60.25,0.00,MANUAL,,0,26,0.00000,false,18534632,INTERNET,APPROVED,
461431499,185.00,APPROVE,2019-02-27 14:07:53.192000,false,2019-02-19 12:00:50.039000,2019-02-19 12:00:38.319000,1993-01-01,WA,Spokane,99207,RENT,0,2,true,false,EN,false,MONTHLY,167.52,0.00,MANUAL,,0,52,0.00000,false,102239539,SNAP_FINANCE_COM,APPROVED,
590302364,561.00,APPROVE,2019-03-02 07:34:52.500000,false,2019-01-25 09:36:51.245000,2019-01-25 09:35:54.949000,1970-03-30,CA,Rancho Cucamonga,91730,RENT,11,6,true,false,EN,false,BI_WEEKLY,76.25,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,956703,MERCHANT,APPROVED,109.25
508327947,120.00,APPROVE,2019-03-02 07:43:14.425000,false,2019-02-19 10:18:00.079000,2019-02-19 10:17:57.927000,1958-06-14,CA,San Jose,95112,RENT,0,6,true,false,EN,false,SEMI_MONTHLY,25.13,0.00,MANUAL,QUEUE_RECOVERY,0,24,,false,402289986,MERCHANT,APPROVED,231.00
265662886,1187.00,APPROVE,2019-03-02 07:53:51.994000,false,2019-01-28 12:32:13.145000,,1995-10-18,OH,Somerville,45064,OWN,0,4,false,false,EN,false,MONTHLY_WEEK,465.37,0.00,CARD,,0,52,0.00000,false,9027873,INTERNET,APPROVED,
432322078,314.00,APPROVE,2019-03-02 08:42:29.413000,false,2019-01-31 11:07:57.590000,,1955-09-24,TX,San Antonio,78251,RENT,0,3,true,false,EN,false,BI_WEEKLY,103.29,0.00,CARD,,0,26,0.00000,false,97132005,MERCHANT,APPROVED,
493446567,257.00,APPROVE,2019-03-02 08:43:37.684000,false,2019-01-24 11:07:42.906000,2019-01-24 11:07:13.777000,1982-12-03,GA,Temple,30179,RENT,0,3,true,false,EN,false,WEEKLY,23.92,0.00,MANUAL,,0,52,,false,374363279,MERCHANT,APPROVED,30.99
585998591,635.00,APPROVE,2019-03-02 08:45:54.683000,false,2019-02-19 12:05:40.576000,2019-02-19 12:04:46.381000,1970-03-08,FL,New Smyrna Beach,32168,RENT,7,0,true,false,EN,false,WEEKLY,44.06,0.00,MANUAL,,0,52,,false,381781741,SMS,APPROVED,45.34
485323442,453.00,APPROVE,2019-03-02 09:13:16.589000,false,2019-01-24 11:16:38.340000,,1968-04-26,TX,South Padre Island,78597,OWN,0,6,true,false,EN,false,WEEKLY,50.29,0.00,MANUAL,,0,52,,false,121621444,MERCHANT,APPROVED,110.73
414408648,3.00,APPROVE,2019-03-02 09:26:27.828000,false,2019-01-29 14:32:51.105000,2019-01-29 14:32:42.391000,1955-10-28,GA,Social Circle,30025,RENT,6,2,true,false,EN,false,MONTHLY,58.83,0.00,MANUAL,,0,12,0.00000,false,152285837,MERCHANT,APPROVED,
484650896,202.00,APPROVE,2019-03-02 09:57:52.847000,false,2019-02-19 12:01:34.274000,,1994-11-09,TX,Dallas,75220,OWN,0,6,true,false,EN,false,WEEKLY,32.80,0.00,MANUAL,,0,52,,false,259121691,MERCHANT,APPROVED,27.15
575442649,236.00,APPROVE,2019-03-02 10:07:07.337000,false,2019-01-30 14:19:04.511000,2019-01-30 14:16:40.619000,1974-08-12,NM,Albuquerque,87105,RENT,2,0,true,false,EN,false,MONTHLY,71.37,0.00,CARD,,0,26,,false,92115177,MERCHANT,APPROVED,60.47
471854940,157.00,APPROVE,2019-03-02 10:11:17.219000,false,2019-01-31 11:45:49.984000,2019-01-31 11:41:37.368000,1993-09-24,CA,El Centro,92243,OWN,0,12,true,false,EN,false,MONTHLY,58.40,0.00,CARD,,0,12,0.00000,false,332752404,MERCHANT,APPROVED,
497078383,796.00,APPROVE,2019-03-02 10:17:32.672000,false,2019-01-24 10:46:14.432000,2019-01-24 10:42:13.218000,1987-07-03,TX,Nacogdoches,75964,OWN,0,5,true,false,EN,false,MONTHLY,317.95,0.00,MANUAL,,0,26,,false,395627965,MERCHANT,APPROVED,100.90
569293084,262.00,APPROVE,2019-03-02 10:18:40.459000,false,,,1974-10-05,NC,Shelby,28150,OWN,0,6,true,false,EN,false,WEEKLY,16.72,0.00,MANUAL,,0,52,,false,364612546,SNAP_FINANCE_COM,APPROVED,126.75
413278976,186.00,APPROVE,2019-03-02 10:36:34.905000,false,2019-01-28 09:46:26.909000,,1984-06-17,TX,El Paso,79936,RENT,0,5,true,false,EN,false,MONTHLY,96.98,0.00,ACH,,0,12,0.00000,false,131234872,MERCHANT,APPROVED,
520077343,542.00,APPROVE,2019-03-02 10:37:17.565000,false,2019-01-30 10:20:50.561000,2019-01-30 10:14:51.646000,1942-08-19,NV,Las Vegas,89117,RENT,1,2,true,false,EN,false,MONTHLY,162.14,0.00,CARD,QUEUE_RECOVERY,0,12,,false,10492348,MERCHANT,APPROVED,412.50
591059890,454.00,APPROVE,2019-03-02 10:45:32.487000,false,2019-01-24 11:37:55.722000,2019-01-24 11:36:11.801000,1977-02-28,MT,Kalispell,59901,RENT,0,1,true,false,EN,false,BI_WEEKLY,63.06,0.00,CARD,,0,26,,false,342797681,MERCHANT,APPROVED,81.80
517871568,1300.00,APPROVE,2019-03-02 11:04:36.804000,false,2019-01-30 14:43:11.085000,,1972-11-12,NV,Henderson,89014,RENT,0,3,true,false,ES,false,WEEKLY,93.76,0.00,CARD,,0,52,,false,10489578,MERCHANT,APPROVED,78.03
521977914,464.00,APPROVE,2019-03-02 11:12:28.929000,false,2019-01-28 09:55:08.857000,,1983-10-24,UT,Fort Duchesne,84026,OWN,4,4,false,false,EN,false,BI_WEEKLY,65.16,0.00,MANUAL,,0,26,,false,481535241,MERCHANT,APPROVED,51.50
625833847,816.00,APPROVE,2019-03-02 11:17:58.522000,false,2019-02-19 12:08:05.079000,2019-02-19 12:05:44.619000,1992-02-19,AZ,Phoenix,85085,RENT,1,0,true,false,EN,false,MONTHLY,240.10,1339.03,MANUAL,QUEUE_150_DAY,173,52,,false,300318108,MERCHANT,APPROVED,56.25
671519071,464.00,APPROVE,2019-03-02 12:00:43.993000,false,2019-02-19 10:29:04.418000,,1982-12-26,TX,Houston,77090,RENT,2,2,true,false,EN,false,BI_WEEKLY,60.26,0.00,CARD,,0,26,,false,490233749,MERCHANT,APPROVED,50.45
663931143,603.00,APPROVE,2019-03-02 12:13:57.854000,false,2019-01-31 12:12:35.073000,2019-01-31 12:10:51.190000,1985-06-02,NC,Greensboro,27401,RENT,2,2,true,false,EN,false,WEEKLY,43.98,0.00,CARD,,0,52,,false,374978880,SNAP_FINANCE_COM,APPROVED,115.89
557715193,363.00,APPROVE,2019-03-02 12:18:24.379000,false,2019-01-30 12:15:27.676000,2019-01-30 12:12:02.455000,1999-03-08,AR,Rison,71665,OWN,3,2,false,false,EN,false,WEEKLY,28.95,0.00,CARD,,0,52,,false,380803833,SMS,APPROVED,41.15
478028406,196.00,APPROVE,2019-03-02 12:27:00.466000,false,2019-01-30 10:14:48.904000,,1995-09-30,TX,San Antonio,78249,OWN,0,6,true,false,EN,false,BI_WEEKLY,44.58,0.00,CARD,,0,26,,false,152491771,INTERNET,APPROVED,53.75
513580241,473.00,APPROVE,2019-03-02 12:42:51.831000,true,2019-01-30 14:13:23.446000,2019-01-30 14:11:05.912000,1968-03-02,TX,Grand Prairie,75050,RENT,0,1,true,false,EN,false,MONTHLY,229.27,0.00,CARD,,0,12,,false,147686444,MERCHANT,APPROVED,207.13
462269874,177.00,APPROVE,2019-03-02 12:44:11.599000,false,2019-01-30 14:14:40.058000,2019-01-30 14:10:38.662000,1980-04-09,OK,Midwest City,73110,RENT,4,2,true,false,EN,false,BI_WEEKLY,44.82,0.00,CARD,,0,26,0.00000,false,315393248,MERCHANT,APPROVED,
664923020,695.00,APPROVE,2019-03-02 12:44:47.387000,false,,2019-02-19 12:10:05.920000,1980-10-09,CA,Whittier,90605,RENT,0,6,true,false,EN,false,BI_WEEKLY,90.25,0.00,MANUAL,,0,26,,false,1241852,MERCHANT,APPROVED,112.15
441284870,154.00,APPROVE,2019-03-02 12:51:58.112000,false,2019-01-31 12:42:53.747000,2019-01-31 12:42:17.087000,1951-07-06,CO,Denver,80237,RENT,0,2,true,false,EN,false,MONTHLY,153.91,0.00,CARD,,0,12,0.00000,false,188821179,MERCHANT,APPROVED,
408103049,237.00,APPROVE,2019-03-02 13:07:06.303000,false,2019-01-24 13:24:31.767000,2019-01-24 13:20:34.168000,1985-09-16,CA,Desert Hot Springs,90001,RENT,0,1,true,false,EN,false,WEEKLY,31.77,0.00,CARD,,0,52,0.00000,false,262170274,SMS,APPROVED,
424412120,118.00,APPROVE,2019-03-02 15:23:24.576000,false,2019-02-19 11:58:07.808000,,1974-04-01,CO,Aurora,80011,RENT,0,8,true,false,EN,false,MONTHLY,195.02,0.00,ACH,,0,12,0.00000,false,10617701,MERCHANT,APPROVED,
559799613,780.00,APPROVE,2019-03-04 06:46:55.093000,false,2019-01-30 14:14:20.405000,2019-01-30 14:12:44.983000,1990-05-02,CA,Los Angeles,90011,OWN,1,6,true,false,EN,false,SEMI_MONTHLY,129.99,0.00,CARD,,0,24,,false,490232634,MERCHANT,APPROVED,165.00
381552664,146.00,APPROVE,2019-03-04 07:16:13.303000,false,2019-01-30 10:46:45.536000,,1975-04-16,FL,Debary,32713,OWN,0,6,true,false,EN,false,BI_WEEKLY,98.04,0.00,MANUAL,,0,52,0.00000,false,327012042,MERCHANT,APPROVED,
640918690,684.00,APPROVE,2019-03-04 07:20:02.771000,false,2019-02-19 10:31:54.897000,2019-02-19 10:30:36.826000,1963-04-12,PA,Philadelphia,19121,RENT,0,6,true,false,EN,false,BI_WEEKLY,92.42,0.00,MANUAL,QUEUE_RECOVERY,0,26,,false,337151108,MERCHANT,APPROVED,188.15
510232091,171.00,APPROVE,2019-03-04 07:51:49.631000,false,2019-01-24 10:47:56.480000,,1979-10-26,FL,Port St Lucie,34986,RENT,0,1,true,false,EN,false,BI_WEEKLY,78.60,0.00,MANUAL,,0,26,,false,10533064,MERCHANT,APPROVED,111.50
519171722,131.00,APPROVE,2019-03-04 07:53:59.537000,false,2019-01-31 12:44:17.099000,,1979-10-26,FL,Port St Lucie,34986,RENT,0,1,true,false,EN,false,BI_WEEKLY,23.62,0.00,MANUAL,,0,26,,false,10533064,MERCHANT,APPROVED,57.50
544017324,1029.00,APPROVE,2019-03-04 07:57:25.605000,false,2019-02-19 10:20:34.694000,2019-02-19 10:19:33.069000,1991-06-15,MD,Hurlock,21643,RENT,0,4,true,false,EN,false,MONTHLY_WEEK,368.54,0.00,MANUAL,,0,24,,false,399633855,MERCHANT,APPROVED,157.59
507036436,305.00,APPROVE,2019-03-04 08:13:50.977000,false,2019-02-19 12:02:01.258000,2019-02-19 12:01:37.855000,1978-11-21,CO,Colorado Springs,80902,RENT,2,1,false,false,EN,false,SEMI_MONTHLY,60.92,0.00,MANUAL,,0,24,,false,14211478,INTERNET,APPROVED,242.55
512798729,421.00,APPROVE,2019-03-04 08:15:05.121000,false,2019-01-31 11:44:37.216000,2019-01-31 11:41:37.941000,1985-12-22,GA,Stone Mountain,30083,RENT,0,2,true,false,EN,false,BI_WEEKLY,78.71,0.00,CARD,,0,26,,false,1289490,INTERNET,APPROVED,55.25
553672308,491.00,APPROVE,2019-03-04 08:15:25.721000,true,2019-01-30 09:34:00.255000,2019-01-30 09:33:55.128000,1967-06-01,GA,Lithia Springs,30122,RENT,6,2,true,false,EN,false,BI_WEEKLY,73.67,0.00,MANUAL,,0,26,,false,331236031,MERCHANT,APPROVED,128.15
631480750,183.00,APPROVE,2019-03-04 08:38:29.446000,false,2019-01-29 13:17:40.584000,,1976-04-12,CA,Redlands,92374,RENT,1,0,false,false,EN,false,MONTHLY,55.76,0.00,MANUAL,,0,24,,false,490232979,SMS,APPROVED,99.13
618670373,294.00,APPROVE,2019-03-04 08:43:18.980000,false,2019-01-30 10:33:10.425000,2019-01-30 10:33:05.520000,1986-10-23,MI,Detroit,48235,RENT,0,3,true,false,EN,false,MONTHLY,85.32,0.00,MANUAL,,0,26,,false,490232831,SMS,APPROVED,27.25
587888333,257.00,APPROVE,2019-03-04 09:32:23.043000,false,2019-02-19 10:32:52.733000,2019-02-19 10:30:07.163000,1985-12-31,TX,San Antonio,78218,RENT,0,2,true,false,EN,false,BI_WEEKLY,62.30,0.00,MANUAL,,0,26,,false,308774440,INTERNET,APPROVED,52.30
432775989,159.00,APPROVE,2019-03-04 09:32:48.669000,false,2019-01-28 10:11:58.869000,2019-01-28 10:09:33.631000,1989-01-01,NY,Bronx,10460,RENT,0,5,false,false,EN,false,BI_WEEKLY,63.30,0.00,MANUAL,,0,26,0.00000,false,181666502,MERCHANT,APPROVED,
496199188,291.00,APPROVE,2019-03-04 09:48:31.247000,false,2019-01-28 12:36:55.118000,,1978-02-06,CO,Fort Collins,80526,RENT,0,2,true,false,EN,false,BI_WEEKLY,49.34,0.00,MANUAL,,0,26,0.00000,false,395301957,SNAP_FINANCE_COM,APPROVED,
439871330,300.00,APPROVE,2019-03-04 10:01:16.780000,false,2019-02-19 12:00:11.778000,2019-02-19 12:00:16.912000,1961-02-16,CA,Temecula,92591,RENT,4,2,true,false,EN,false,MONTHLY,452.10,0.00,MANUAL,,0,26,0.00000,false,529604,MERCHANT,APPROVED,
501527937,294.00,APPROVE,2019-03-04 10:05:32.777000,false,2019-02-19 10:22:13.573000,2019-02-19 10:21:05.769000,1950-07-13,AZ,Tucson,85706,OWN,10,6,true,false,EN,false,MONTHLY,125.29,0.00,CARD,,0,12,,false,42949498,MERCHANT,APPROVED,177.27
654779909,328.00,APPROVE,2019-03-04 10:14:36.969000,false,2019-01-30 14:44:06.602000,,1991-03-11,AZ,Phoenix,85021,RENT,0,1,true,false,EN,false,BI_WEEKLY,35.04,0.00,ACH,,0,26,,false,490235914,SNAP_FINANCE_COM,APPROVED,171.05
437346021,214.00,APPROVE,2019-03-04 10:15:18.553000,false,2019-01-29 13:28:08.787000,2019-01-29 13:24:26.772000,1993-12-21,TX,Richardson,75080,OWN,0,6,true,false,EN,false,BI_WEEKLY,38.47,0.00,CARD,,0,52,0.00000,false,29161650,MERCHANT,APPROVED,
585201771,353.00,APPROVE,2019-03-04 10:19:41.222000,false,2019-01-29 09:50:24.159000,,1997-01-26,TX,Rowlett,75088,RENT,10,3,true,false,EN,false,WEEKLY,23.12,0.00,CARD,,0,52,,false,121087403,MERCHANT,APPROVED,76.80
560998318,590.00,APPROVE,2019-03-04 10:23:18.130000,false,2019-01-29 09:27:46.566000,2019-01-29 09:25:11.017000,1978-11-22,FL,Miami,33176,OWN,2,5,true,false,EN,false,WEEKLY,39.27,0.00,CARD,,0,52,,false,258156038,SMS,APPROVED,38.76
650026942,406.00,APPROVE,2019-03-04 10:29:57.049000,false,2019-02-19 10:20:25.494000,2019-02-19 10:19:37.970000,1998-11-12,CO,Fountain,80817,RENT,0,1,false,false,EN,false,SEMI_MONTHLY,56.22,0.00,MANUAL,,0,24,,false,14428560,SMS,APPROVED,50.97
443721585,56.00,APPROVE,2019-03-04 10:39:53.816000,false,2019-02-19 12:00:22.825000,,1966-08-04,AZ,Tucson,85716,RENT,0,6,true,false,EN,false,MONTHLY,95.14,0.00,CARD,,0,12,0.00000,false,28957534,INTERNET,APPROVED,
537256782,230.00,APPROVE,2019-03-04 10:40:30.114000,false,2019-02-19 10:32:17.059000,2019-02-19 10:30:25.144000,1978-04-25,TX,Mission,78572,OWN,0,6,true,false,EN,false,BI_WEEKLY,44.20,0.00,CARD,,0,26,,false,277521217,MERCHANT,APPROVED,206.68
666215434,361.00,APPROVE,2019-03-04 10:42:55.342000,false,2019-02-19 10:26:25.416000,2019-02-19 10:24:19.110000,1995-01-03,CA,Rosemead,91770,RENT,1,0,true,false,EN,false,SEMI_MONTHLY,60.11,0.00,CARD,,0,24,,false,438484488,MERCHANT,APPROVED,207.10
552894679,205.00,APPROVE,2019-03-04 10:44:28.886000,false,2019-01-30 09:47:23.325000,2019-01-30 09:44:01.947000,1977-10-07,KS,Junction City,66441,RENT,0,1,true,false,EN,false,BI_WEEKLY,28.09,0.00,CARD,,0,26,,false,38801471,MERCHANT,APPROVED,34.50
642596819,425.00,APPROVE,2019-03-04 10:50:53.528000,false,2019-01-24 13:24:25.979000,2019-01-24 13:21:09.648000,1975-02-04,TX,Arlington,76001,RENT,0,1,true,false,EN,false,BI_WEEKLY,56.65,0.00,CARD,,0,26,,false,345776577,MERCHANT,APPROVED,180.42
569396530,662.00,APPROVE,2019-03-04 11:07:33.598000,false,2019-01-30 10:07:27.285000,2019-01-30 10:06:04.282000,1982-10-25,FL,San Petersburgo,33712,RENT,0,5,true,false,EN,false,SEMI_MONTHLY,71.98,0.00,MANUAL,,0,26,,false,336838326,MERCHANT,APPROVED,82.30
427322067,139.00,APPROVE,2019-03-04 11:10:00.064000,false,2019-01-28 09:42:01.786000,,1963-06-06,CO,Colorado Springs,80916,RENT,0,1,true,false,EN,false,MONTHLY,114.66,0.00,MANUAL,,0,12,0.00000,false,16446035,INTERNET,APPROVED,
511677534,237.00,APPROVE,2019-03-04 11:39:37.211000,false,2019-02-19 10:27:45.399000,2019-02-19 10:26:56.745000,1960-01-15,TX,San Antonio,78228,RENT,0,6,true,false,EN,false,MONTHLY,106.07,0.00,MANUAL,,0,12,,false,191412609,MERCHANT,APPROVED,109.36
472838626,445.00,APPROVE,2019-03-04 12:17:16.316000,false,2019-01-25 13:51:17.693000,2019-01-25 13:45:47.185000,1995-06-10,CA,Yucaipa,92399,RENT,4,0,true,false,EN,false,SEMI_MONTHLY,121.37,0.00,MANUAL,,0,24,,false,344168641,MERCHANT,APPROVED,
540947183,328.00,APPROVE,2019-03-04 12:18:17.346000,false,2019-02-19 10:21:17.990000,,1988-02-17,WA,Bremerton,98312,OWN,0,5,true,false,EN,false,SEMI_MONTHLY,84.04,0.00,MANUAL,,0,24,,false,337893395,MERCHANT,APPROVED,94.58
443749419,109.00,APPROVE,2019-03-04 12:31:02.547000,false,2019-02-19 12:00:25.215000,2019-02-19 12:00:25.022000,1979-09-17,CA,Gardena,90247,RENT,4,3,false,false,EN,false,MONTHLY,118.00,0.00,MANUAL,,0,52,0.00000,false,407924015,SNAP_FINANCE_COM,APPROVED,
548341240,469.00,APPROVE,2019-03-04 12:38:57.544000,false,2019-01-30 09:38:41.199000,2019-01-30 09:36:36.357000,1984-12-06,TX,Houston,77077,RENT,10,0,true,false,EN,false,BI_WEEKLY,69.39,0.00,MANUAL,,0,26,,false,400075553,MERCHANT,APPROVED,128.30
498697333,187.00,APPROVE,2019-03-04 13:04:38.543000,false,2019-01-28 09:49:19.639000,2019-01-28 09:47:25.898000,1993-12-06,FL,Jacksonville,32210,OWN,0,6,true,false,EN,false,SEMI_MONTHLY,30.32,0.00,MANUAL,,0,24,,false,342375508,INTERNET,APPROVED,85.47
481795202,366.00,APPROVE,2019-03-04 13:06:51.212000,false,2019-01-29 14:18:42.613000,,1967-03-13,CO,Victorville,92392,RENT,2,0,true,false,EN,false,MONTHLY,182.70,0.00,CARD,QUEUE_RECOVERY,0,12,,false,444509100,MERCHANT,APPROVED,345.60
407192874,100.00,APPROVE,2019-03-04 13:10:21.202000,false,2019-01-31 11:21:25.183000,2019-01-31 11:16:34.738000,1985-02-21,TX,San Antonio,78218,RENT,0,2,true,false,ES,false,WEEKLY,65.40,0.00,MANUAL,,0,52,0.00000,false,15434014,MERCHANT,APPROVED,
